fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,idema,nombre_estacion
2022-11-26,3129,MADRID AEROPUERTO,MADRID,609,"7,0","0,0","0,2",07:25,"13,9",14:45,99.0,"1,4","3,6",Varias,"8,3","962,7",Varias,"959,8",16,71,96.0,07:55,48.0,14:47,3129,Aeropuerto Barajas
2022-11-27,3129,MADRID AEROPUERTO,MADRID,609,"7,2","4,4","0,2",06:22,"14,3",14:14,33.0,"1,4","7,2",23:52,"7,2","960,0",00,"951,4",23,72,97.0,Varias,47.0,14:18,3129,Aeropuerto Barajas
2022-11-28,3129,MADRID AEROPUERTO,MADRID,609,"8,2",Ip,"3,0",23:33,"13,4",13:51,23.0,"3,1","12,5",11:58,"8,7","956,1",Varias,"952,2",02,68,98.0,Varias,41.0,15:36,3129,Aeropuerto Barajas
2022-11-29,3129,MADRID AEROPUERTO,MADRID,609,"6,6","0,0","-0,2",06:59,"13,3",15:23,21.0,"1,1","5,0",11:18,"7,9","955,7",Varias,"951,4",23,75,98.0,07:40,46.0,15:26,3129,Aeropuerto Barajas
2022-11-30,3129,MADRID AEROPUERTO,MADRID,609,"7,6","0,0","2,1",07:39,"13,0",14:23,99.0,"1,1","4,7",Varias,"5,5","951,5",00,"946,7",14,74,96.0,07:59,49.0,14:31,3129,Aeropuerto Barajas
2022-12-01,3129,MADRID AEROPUERTO,MADRID,609,"7,2","0,0","1,3",07:30,"13,1",14:02,1.0,"2,2","8,3",11:35,"8,7","948,5",Varias,"945,8",15,64,96.0,08:14,36.0,13:36,3129,Aeropuerto Barajas
2022-12-02,3129,MADRID AEROPUERTO,MADRID,609,"6,3","0,0","1,2",23:43,"11,4",14:23,34.0,"1,9","5,0",07:54,"4,1","948,1",00,"943,3",24,74,92.0,23:50,57.0,14:29,3129,Aeropuerto Barajas
2022-12-03,3129,MADRID AEROPUERTO,MADRID,609,"3,9","0,8","-1,0",04:51,"8,8",14:30,19.0,"1,7","5,8",13:13,"1,2","943,3",00,"938,6",14,84,96.0,06:30,69.0,13:59,3129,Aeropuerto Barajas
2022-12-04,3129,MADRID AEROPUERTO,MADRID,609,"4,0","1,4","0,4",06:01,"7,7",16:04,34.0,"1,1","4,2",10:33,"0,2","946,8",Varias,"939,7",00,91,98.0,20:37,84.0,10:27,3129,Aeropuerto Barajas
2022-12-05,3129,MADRID AEROPUERTO,MADRID,609,"6,4","9,9","3,6",02:50,"9,3",15:23,99.0,"2,5","5,0",Varias,"0,0","947,2",Varias,"945,0",14,97,100.0,23:30,94.0,01:51,3129,Aeropuerto Barajas
2022-12-06,3129,MADRID AEROPUERTO,MADRID,609,"10,1",Ip,"8,6",Varias,"11,6",15:00,32.0,"0,6","3,6",00:18,"0,0","949,1",Varias,"946,0",01,95,100.0,Varias,87.0,13:37,3129,Aeropuerto Barajas
2022-12-07,3129,MADRID AEROPUERTO,MADRID,609,"10,0","1,9","6,2",22:16,"13,8",14:37,99.0,"0,8","3,1",Varias,"1,3","948,8",00,"942,8",24,91,100.0,05:57,74.0,14:42,3129,Aeropuerto Barajas
2022-12-08,3129,MADRID AEROPUERTO,MADRID,609,"9,7","15,0","6,3",00:20,"13,1",14:14,18.0,"3,6","12,5",16:31,"0,0","942,8",00,"933,5",15,96,100.0,Varias,87.0,14:11,3129,Aeropuerto Barajas
2022-12-09,3129,MADRID AEROPUERTO,MADRID,609,"9,2","9,2","7,5",23:30,"10,9",14:26,99.0,"1,1","5,0",Varias,"0,0","936,5",Varias,"931,5",14,98,99.0,Varias,93.0,21:00,3129,Aeropuerto Barajas
2022-12-10,3129,MADRID AEROPUERTO,MADRID,609,"10,6","9,3","8,0",Varias,"13,2",13:25,23.0,"2,5","10,8",20:45,"1,7","943,9",20,"936,5",00,84,100.0,Varias,55.0,14:47,3129,Aeropuerto Barajas
2022-12-11,3129,MADRID AEROPUERTO,MADRID,609,"7,8","5,5","6,0",09:17,"9,7",23:30,21.0,"1,1","10,3",01:57,"0,0","942,9",00,"936,9",14,96,99.0,Varias,75.0,00:00,3129,Aeropuerto Barajas
2022-12-12,3129,MADRID AEROPUERTO,MADRID,609,"11,8","19,3","8,5",05:31,"15,0",21:03,19.0,"6,4","18,1",12:12,"0,0","943,3",03,"936,0",16,95,100.0,Varias,88.0,13:05,3129,Aeropuerto Barajas
2022-12-13,3129,MADRID AEROPUERTO,MADRID,609,"14,1","25,8","12,7",23:52,"15,5",18:36,21.0,"4,4","15,3",20:10,"0,0","939,8",Varias,"933,4",20,97,99.0,11:26,82.0,23:58,3129,Aeropuerto Barajas
2022-12-14,3129,MADRID AEROPUERTO,MADRID,609,"12,3","27,5","10,3",04:53,"14,3",10:29,20.0,"2,5","10,8",12:33,"1,4","939,6",Varias,"932,6",19,93,99.0,18:04,80.0,10:55,3129,Aeropuerto Barajas
2022-12-15,3129,MADRID AEROPUERTO,MADRID,609,"10,5","0,4","8,5",05:53,"12,5",14:45,99.0,"4,4","12,8",Varias,"2,0","938,2",Varias,"932,0",06,87,98.0,08:30,74.0,14:50,3129,Aeropuerto Barajas
2022-12-16,3129,MADRID AEROPUERTO,MADRID,609,"8,5","2,0","5,9",04:20,"11,1",12:02,13.0,"0,8","5,0",03:30,"1,1","946,1",Varias,"938,1",00,91,99.0,05:25,78.0,12:30,3129,Aeropuerto Barajas
2022-12-17,3129,MADRID AEROPUERTO,MADRID,609,"10,2",Ip,"8,0",03:06,"12,4",13:48,24.0,"1,9","6,7",12:33,"1,6","955,3",Varias,"945,8",01,85,98.0,03:30,71.0,14:16,3129,Aeropuerto Barajas
2022-12-18,3129,MADRID AEROPUERTO,MADRID,609,"7,8","0,0","4,2",23:49,"11,3",13:20,26.0,"1,4","4,7",12:08,"1,3","959,9",Varias,"955,2",00,91,100.0,Varias,77.0,15:46,3129,Aeropuerto Barajas
2022-12-19,3129,MADRID AEROPUERTO,MADRID,609,"6,8","0,0","2,4",04:07,"11,3",14:17,35.0,"1,1","5,8",16:01,"2,9","960,4",Varias,"957,3",24,92,100.0,Varias,76.0,15:11,3129,Aeropuerto Barajas
2022-12-20,3129,MADRID AEROPUERTO,MADRID,609,"6,6","9,4","4,1",06:37,"9,2",12:59,99.0,"0,8","6,1",Varias,"0,4","957,4",00,"953,1",16,97,100.0,Varias,91.0,10:43,3129,Aeropuerto Barajas
2022-12-21,3129,MADRID AEROPUERTO,MADRID,609,"11,4","0,0","8,1",01:54,"14,7",15:07,99.0,"3,6","12,5",Varias,"2,8","958,9",Varias,"955,6",03,87,100.0,Varias,74.0,13:50,3129,Aeropuerto Barajas
2022-12-22,3129,MADRID AEROPUERTO,MADRID,609,"13,2","0,2","10,7",01:51,"15,7",14:29,23.0,"2,8","11,7",15:55,"3,5","960,6",Varias,"958,4",00,85,96.0,04:08,73.0,14:31,3129,Aeropuerto Barajas
2022-12-23,3129,MADRID AEROPUERTO,MADRID,609,"11,6","0,0","10,7",23:45,"12,6",13:35,,"3,3",,,"0,0","960,0",Varias,"957,2",24,89,99.0,04:51,81.0,16:06,3129,Aeropuerto Barajas
2022-12-24,3129,MADRID AEROPUERTO,MADRID,609,"8,8","0,0","5,8",20:59,"11,7",14:54,18.0,"1,4","6,1",13:24,"1,9","957,2",00,"953,3",24,90,99.0,21:31,80.0,14:15,3129,Aeropuerto Barajas
2022-12-25,3129,MADRID AEROPUERTO,MADRID,609,"10,8","0,0","5,2",01:34,"16,3",14:13,99.0,"2,8","6,7",Varias,"5,8","955,6",Varias,"952,1",15,83,100.0,Varias,57.0,14:21,3129,Aeropuerto Barajas
2022-12-26,3129,MADRID AEROPUERTO,MADRID,609,"10,0","0,0","2,9",07:28,"17,0",15:26,18.0,"1,7","4,7",17:38,"8,4","962,3",Varias,"955,6",00,75,100.0,08:28,50.0,15:36,3129,Aeropuerto Barajas
2022-12-27,3129,MADRID AEROPUERTO,MADRID,609,"8,7","0,0","1,7",07:31,"15,7",15:14,99.0,"1,4","4,7",Varias,"8,3","964,5",Varias,"960,9",15,80,99.0,Varias,57.0,15:44,3129,Aeropuerto Barajas
2022-12-28,3129,MADRID AEROPUERTO,MADRID,609,"7,6","0,0","0,6",06:17,"14,5",15:38,22.0,"1,9","9,7",15:33,"8,3","961,0",00,"955,5",15,83,99.0,Varias,54.0,15:45,3129,Aeropuerto Barajas
2022-12-29,3129,MADRID AEROPUERTO,MADRID,609,"10,0","0,0","7,2",02:48,"12,8",13:06,21.0,"5,0","14,4",16:00,"0,2","955,9",Varias,"953,7",16,85,93.0,20:40,78.0,23:58,3129,Aeropuerto Barajas
2022-12-30,3129,MADRID AEROPUERTO,MADRID,609,"10,4","0,0","6,7",23:49,"14,0",Varias,23.0,"3,6","15,0",02:52,"1,2","959,4",Varias,"953,8",01,69,82.0,23:44,61.0,14:39,3129,Aeropuerto Barajas
2022-12-31,3129,MADRID AEROPUERTO,MADRID,609,"8,9","0,0","2,2",06:25,"15,6",15:21,99.0,"1,9","5,8",Varias,"8,3","959,9",Varias,"957,1",16,75,98.0,Varias,41.0,15:40,3129,Aeropuerto Barajas
